name,location,reviews,facilities,price,size,rules,stars,link
Aeolos Bay Tinos,"Ηρώων Πολυτεχνείου Θέση Αγκάλη, Tinos, 84200, Greece",7.9Good 834 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Beachfront', 'Family rooms', 'Free parking', 'Non-smoking rooms', 'Room service', 'Facilities for disabled guests', 'Bar', 'Very Good Breakfast']",,,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/aeolosbay.html?ucfs=1&arphpl=1&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ca5e4174fdff00bd&srepoch=1685956713&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
White Tinos Luxury Suites,"Steni Tinos, Stení, 84200, Greece",9.7Exceptional 24 reviews,"['Free parking', 'Room service', 'Free WiFi', 'Non-smoking rooms', 'Facilities for disabled guests', 'Family rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4,https://www.booking.com/hotel/gr/white-tinos-luxury-suites.html?ucfs=1&arphpl=1&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ca5e4174fdff00bd&srepoch=1685956713&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Venus Minimal Hotel,"Filipoti 7, Tinos, 84200, Greece",8.4Very Good 721 reviews,"['Free WiFi', 'Room service']",,,['Pets\n\n\nPets are not allowed.'],2,https://www.booking.com/hotel/gr/venus-minimal.html?ucfs=1&arphpl=1&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ca5e4174fdff00bd&srepoch=1685956713&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Golden Beach Studios & Suites,"Agios Fokas Beach, Tinos, 84200, Greece",8.7Excellent 173 reviews,"['Free WiFi', 'Beachfront', 'Family rooms', 'Free parking', 'Facilities for disabled guests', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Excellent Breakfast']",,,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/golden-beach-tinos.html?ucfs=1&arphpl=1&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ca5e4174fdff00bd&srepoch=1685956713&from=searchresults#hotelTmpl
Meltemi Tinos,"Agios Romanos, Tinos, Greece Agios Romanos, Agios Romanos, 84200, Greece",9.5Exceptional 53 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']",,,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/meltemi-tinos.html?ucfs=1&arphpl=1&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ca5e4174fdff00bd&srepoch=1685956713&from=searchresults#hotelTmpl
Summer Time - Tinos Apartments,"Ayios Sostis Tinou, Agios Sostis, 84200, Greece",9.1Wonderful 100 reviews,"['Free WiFi', 'Facilities for disabled guests', 'Beachfront', 'Free parking', 'Family rooms', 'Non-smoking rooms', 'Bar']",,,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/summer-time-i-iiiips.html?ucfs=1&arphpl=1&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=ca5e4174fdff00bd&srepoch=1685956713&from=searchresults#hotelTmpl
Porto Apergis,"Agios Ioannis Porto, Agios Ioannis, 84200, Greece",9.3Wonderful 97 reviews,"['Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']",,,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/porto-apergis.html?ucfs=1&arphpl=1&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ca5e4174fdff00bd&srepoch=1685956713&from=searchresults#hotelTmpl
Terra Aeolica,"Arnados , Arnados, 84200, Greece",8.8Excellent 66 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms', 'Tea/Coffee Maker in All Rooms']",,,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/terra-aeolica.html?ucfs=1&arphpl=1&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ca5e4174fdff00bd&srepoch=1685956713&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aegean Muses,"ΤΡΙΑΝΤΑΡΟΣ 84200 ΤΗΝΟΣ, Arnados, 84200, Greece",9.6Exceptional 5 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/aegean-muses-tenos.html?ucfs=1&arphpl=1&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ca5e4174fdff00bd&srepoch=1685956713&from=searchresults#hotelTmpl
Elysium Villas,"Αρνάδος  Τήνου, Arnados, 84200, Greece",9.0Wonderful 21 reviews,"['Free parking', 'Free WiFi', 'Family rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/elysium-villas.html?ucfs=1&arphpl=1&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=ca5e4174fdff00bd&srepoch=1685956713&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Diles & Rinies,"Lagades, Tinos, 84200, Greece",8.9Excellent 19 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,842
Current price
€ 1,474
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4,https://www.booking.com/hotel/gr/diles.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=201&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=37792501_88563461_4_2_0&highlighted_blocks=37792501_88563461_4_2_0&matching_block_id=37792501_88563461_4_2_0&sr_pri_blocks=37792501_88563461_4_2_0__156604&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Oikia Petra,"Laouti, Agios Ioannis, 84200, Greece",10Exceptional 4 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 780
Current price
€ 718
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/oikia-petra.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=202&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=653440703_346546086_2_0_0&highlighted_blocks=653440703_346546086_2_0_0&matching_block_id=653440703_346546086_2_0_0&sr_pri_blocks=653440703_346546086_2_0_0__78000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Glafki Hotel Tinos,"Pánormos, Panormos, 84201, Greece",8.8Excellent 92 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Room service', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$571
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/glafki-studios-suites-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=203&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=63164802_118715800_2_1_0&highlighted_blocks=63164802_118715800_2_1_0&matching_block_id=63164802_118715800_2_1_0&sr_pri_blocks=63164802_118715800_2_1_0__53200&map_fdco=1&from=searchresults#hotelTmpl
Under the Sun Cycladic Village,"Κοινότητας Υστερνίων, Δημοτικής Κοινότητας Εξωμβούργου, Δήμου Τήνου, Tinos, 84200, Greece",9.4Wonderful 57 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
MXN 27,115
Current price
MXN 18,980
</span>",32 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],,https://www.booking.com/hotel/gr/under-the-sun-cycladic-resort.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=204&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=697247601_369958511_2_1_0&highlighted_blocks=697247601_369958511_2_1_0&matching_block_id=697247601_369958511_2_1_0&sr_pri_blocks=697247601_369958511_2_1_0__101220&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Nature Friendly Palia Mandra,"Φαλατάδος Τήνος, Mési, 84200, Greece",9.2Wonderful 6 reviews,"['Free parking', 'Free WiFi', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$472
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/paliamandra.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=205&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=887649201_372700750_2_0_0&highlighted_blocks=887649201_372700750_2_0_0&matching_block_id=887649201_372700750_2_0_0&sr_pri_blocks=887649201_372700750_2_0_0__44000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Andrea's Tinos House,"Agios Ioannis Porto, Tinos, 84200, Greece",9.5Exceptional 8 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 320
</span>",47 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/one-bedroom-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=206&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=823476601_355446617_2_0_0&highlighted_blocks=823476601_355446617_2_0_0&matching_block_id=823476601_355446617_2_0_0&sr_pri_blocks=823476601_355446617_2_0_0__28000&map_fdco=1&from=searchresults#hotelTmpl
Rose of Tinos,"Ιερωνύμου Κοτσώνη 6 με Αλαβάνου γωνία, Tinos, 84200, Greece",9.1Wonderful 11 reviews,"['Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 700
Current price
€ 476
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/rose-of-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=207&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=750148001_331418644_2_0_0&highlighted_blocks=750148001_331418644_2_0_0&matching_block_id=750148001_331418644_2_0_0&sr_pri_blocks=750148001_331418644_2_0_0__47600&map_fdco=1&from=searchresults#hotelTmpl
Planitis lighthouse view,"Όρμος Πανόρμου, Panormos, 84200, Greece",10Exceptional 4 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 540
</span>",80 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/planitis-lighthouse-view.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=208&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=854937101_352977478_2_0_0&highlighted_blocks=854937101_352977478_2_0_0&matching_block_id=854937101_352977478_2_0_0&sr_pri_blocks=854937101_352977478_2_0_0__54000&map_fdco=1&from=searchresults#hotelTmpl
Σπίτι με θέα στο Αιγαίο,"Επαρχιακή Οδός Τήνου-Όρμου Αγίου Ιωάννης, Agios Sostis, 84200, Greece",8.8Excellent 6 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$429
</span>",506 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/eukharisto-spiti-me-thea-sto-aigaio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=209&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=820641301_344736853_4_0_0&highlighted_blocks=820641301_344736853_4_0_0&matching_block_id=820641301_344736853_4_0_0&sr_pri_blocks=820641301_344736853_4_0_0__40000&map_fdco=1&from=searchresults#hotelTmpl
Pelican's Nest,"Dyo Choria, Tinos, 84200, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$601
</span>",398 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/pelicans-nest.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=210&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=1002034203_373636126_2_0_0&highlighted_blocks=1002034203_373636126_2_0_0&matching_block_id=1002034203_373636126_2_0_0&sr_pri_blocks=1002034203_373636126_2_0_0__56000&map_fdco=1&from=searchresults#hotelTmpl
Marble Villas,"Agia Eirini Agios Fokas, Tinos, 84200, Greece",9.3Wonderful 37 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$733
</span>",1216 feet²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/marble-villas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=211&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=373937504_120094073_4_0_0&highlighted_blocks=373937504_120094073_4_0_0&matching_block_id=373937504_120094073_4_0_0&sr_pri_blocks=373937504_120094073_4_0_0__68312&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Το σπίτι της Μαργαρίτας στη Μέση,"ΦΑΛΑΤΑΔΟΣ ΤΗΝΟΥ, Kariá, 84200, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 1,350
Current price
CAD 1,080
</span>",150 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/to-spiti-tes-margaritas-ste-mese.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=212&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=993858701_372320692_7_0_0&highlighted_blocks=993858701_372320692_7_0_0&matching_block_id=993858701_372320692_7_0_0&sr_pri_blocks=993858701_372320692_7_0_0__74880&map_fdco=1&from=searchresults#hotelTmpl
Levantes Luxury Suites I,"Filatiou, Tinos 842 00, Greece, Tinos, 84200, Greece",7.9Good 15 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥54,159
Current price
¥51,451
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/levantes-luxury-suites-i.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=213&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=674579802_372875821_2_0_0&highlighted_blocks=674579802_372875821_2_0_0&matching_block_id=674579802_372875821_2_0_0&sr_pri_blocks=674579802_372875821_2_0_0__36156&map_fdco=1&from=searchresults#hotelTmpl
Anna Home,"Επαρχιακή Οδός Τριαντάρου-Φαλατάδου, Triandáros, 84200, Greece",10Exceptional 1 review,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
₱ 34,531
</span>",110 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/anna-home-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=214&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=864167101_354491363_2_0_0&highlighted_blocks=864167101_354491363_2_0_0&matching_block_id=864167101_354491363_2_0_0&sr_pri_blocks=864167101_354491363_2_0_0__57600&map_fdco=1&from=searchresults#hotelTmpl
Cycladic Fos - Entire 2BR villa w/ SeaView,"Trintaros, Tinos, Triandáros, 84200, Greece",,"['Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 572
</span>",103 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/cycladic-fos-entire-2br-villa-w-seaview.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=215&sr_order=popularity&srpvid=d36b41778cdd01ef&srepoch=1685956720&all_sr_blocks=980498301_370303203_4_0_0&highlighted_blocks=980498301_370303203_4_0_0&matching_block_id=980498301_370303203_4_0_0&sr_pri_blocks=980498301_370303203_4_0_0__51192&map_fdco=1&from=searchresults#hotelTmpl
