name,location,reviews,facilities,price,size,rules,stars,link
Vaggelitsa's House,"Πολυκράτη, Pythagoreio, 83103, Greece",8.5Very Good 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
RUB 61,213
Current price
RUB 55,092
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/vaggelitsas-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&srpvid=3d762627f5b80094&srepoch=1685942738&all_sr_blocks=974340401_369817181_2_0_0&highlighted_blocks=974340401_369817181_2_0_0&matching_block_id=974340401_369817181_2_0_0&sr_pri_blocks=974340401_369817181_2_0_0__63180&from=searchresults#hotelTmpl
Studios Penelope,"Kokkari Samos, Kokkari, 83100, Greece",6.7Pleasant 17 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 399
</span>",21 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3,https://www.booking.com/hotel/gr/studios-penelope-kokkari.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&srpvid=3d762627f5b80094&srepoch=1685942738&all_sr_blocks=101771605_240177558_2_0_0&highlighted_blocks=101771605_240177558_2_0_0&matching_block_id=101771605_240177558_2_0_0&sr_pri_blocks=101771605_240177558_2_0_0__39600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa Samos - Renovated stone villa with private pool- 2 min from the sea!,"Ethniki Odos Samou Karlovasiou, Samos, 83200, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 2,336
Current price
CAD 2,184
</span>",180 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/renovated-stone-villa-with-private-pool-2-min-from-the-sea.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&srpvid=3d762627f5b80094&srepoch=1685942738&all_sr_blocks=897530901_360415966_4_0_0&highlighted_blocks=897530901_360415966_4_0_0&matching_block_id=897530901_360415966_4_0_0&sr_pri_blocks=897530901_360415966_4_0_0__162000&from=searchresults#hotelTmpl
Studios Marin,"Κοκκάρι Σάμου, Kokkari, 83100, Greece",7.9Good 12 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$386
</span>",161 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/studios-marin.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=119&sr_order=popularity&srpvid=3d762627f5b80094&srepoch=1685942738&all_sr_blocks=799801501_343376426_2_0_0&highlighted_blocks=799801501_343376426_2_0_0&matching_block_id=799801501_343376426_2_0_0&sr_pri_blocks=799801501_343376426_2_0_0__36000&from=searchresults#hotelTmpl
C & D Karlovasi studio,"Κωνσταντινου Κανάρη ΙΣΟΓΕΙΟ, Karlovasi, 83200, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥76,394
Current price
¥52,980
</span>",51 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/c-amp-d-studio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=120&sr_order=popularity&srpvid=3d762627f5b80094&srepoch=1685942738&all_sr_blocks=935798801_365714787_2_0_0&highlighted_blocks=935798801_365714787_2_0_0&matching_block_id=935798801_365714787_2_0_0&sr_pri_blocks=935798801_365714787_2_0_0__37230&from=searchresults#hotelTmpl
Oikia Ahanasia,"KARMANIOLON MAISEO KARLOVASI, Karlovasi, 83200, Greece",,"['Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 4,593
</span>",210 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/oikia-ahanasia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=121&sr_order=popularity&srpvid=3d762627f5b80094&srepoch=1685942738&all_sr_blocks=992190501_372186789_7_0_0&highlighted_blocks=992190501_372186789_7_0_0&matching_block_id=992190501_372186789_7_0_0&sr_pri_blocks=992190501_372186789_7_0_0__86400&from=searchresults#hotelTmpl
Hotel Agnanti,"Ágios Konstantínos, Ágios Konstantínos, 83100, Greece",5.3Fair 8 reviews,"['Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 433
Current price
CAD 404
</span>",16 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],2,https://www.booking.com/hotel/gr/agnanti-marathokampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=122&sr_order=popularity&srpvid=3d762627f5b80094&srepoch=1685942738&all_sr_blocks=59399003_190319537_0_2_0&highlighted_blocks=59399003_190319537_0_2_0&matching_block_id=59399003_190319537_0_2_0&sr_pri_blocks=59399003_190319537_0_2_0__30000&from=searchresults#hotelTmpl
Korali,"Main Street, Órmos Marathokámpou, 83102, Greece",8.5Very Good 4 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$ 69,725
Current price
$ 64,147
</span>",,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/korali-ormos-marathokampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=123&sr_order=popularity&srpvid=3d762627f5b80094&srepoch=1685942738&all_sr_blocks=4335005_265020031_0_0_0&highlighted_blocks=4335005_265020031_0_0_0&matching_block_id=4335005_265020031_0_0_0&sr_pri_blocks=4335005_265020031_0_0_0__27000&from=searchresults#hotelTmpl
Samia Seavilla Pythagorio,"Πυθαγόρειο Σάμου, Pythagoreio, 831 03, Greece",9.2Wonderful 12 reviews,"['Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥126,185
Current price
¥119,876
</span>",150 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/samia-sivilla-pythagorio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=124&sr_order=popularity&srpvid=3d762627f5b80094&srepoch=1685942738&all_sr_blocks=647140901_265618122_2_0_0&highlighted_blocks=647140901_265618122_2_0_0&matching_block_id=647140901_265618122_2_0_0&sr_pri_blocks=647140901_265618122_2_0_0__84240&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Nefeli Hotel,"Themistokli Sofouli 10, Karlovasi, 83200, Greece",7.4Good 16 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
£255
</span>",237 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2,https://www.booking.com/hotel/gr/nefeli-karlovasi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=125&sr_order=popularity&srpvid=3d762627f5b80094&srepoch=1685942738&all_sr_blocks=26026701_88565088_2_0_0&highlighted_blocks=26026701_88565088_2_0_0&matching_block_id=26026701_88565088_2_0_0&sr_pri_blocks=26026701_88565088_2_0_0__29400&from=searchresults#hotelTmpl
Greek Island Guest House Samos Island,"Mesokampos, Samos, 83103, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$772
</span>",291 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/greek-island-guest-house-samos-island.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=126&sr_order=popularity&srpvid=a11c262deca20062&srepoch=1685942747&all_sr_blocks=882020501_357487977_2_0_0&highlighted_blocks=882020501_357487977_2_0_0&matching_block_id=882020501_357487977_2_0_0&sr_pri_blocks=882020501_357487977_2_0_0__66240&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Manolates 360 views sea and mountains,"Manolates Village, Valeontádes, 83100, Greece",9.3Wonderful 3 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₱ 25,179
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/manolates-360-views-sea-and-mountains.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=127&sr_order=popularity&srpvid=a11c262deca20062&srepoch=1685942747&all_sr_blocks=895548801_374338115_0_0_0&highlighted_blocks=895548801_374338115_0_0_0&matching_block_id=895548801_374338115_0_0_0&sr_pri_blocks=895548801_374338115_0_0_0__38640&from=searchresults#hotelTmpl
Villa Margarita,"Pythagorio, Samos, 83103, Greece",9.2Wonderful 4 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,274
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/villa-margarita-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=128&sr_order=popularity&srpvid=a11c262deca20062&srepoch=1685942747&all_sr_blocks=872470701_355934710_2_0_0&highlighted_blocks=872470701_355934710_2_0_0&matching_block_id=872470701_355934710_2_0_0&sr_pri_blocks=872470701_355934710_2_0_0__109296&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Matina's house,"samos agios konstantinos, Samos, 83200, Greece",9.2Wonderful 6 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
€ 300
Current price
€ 276
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/matinas-house-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=129&sr_order=popularity&srpvid=a11c262deca20062&srepoch=1685942747&all_sr_blocks=810568702_363501807_2_0_0&highlighted_blocks=810568702_363501807_2_0_0&matching_block_id=810568702_363501807_2_0_0&sr_pri_blocks=810568702_363501807_2_0_0__27600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Studios Iris,"Despoti Kyrillou, Pythagoreio, 83103, Greece",8.1Very Good 170 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 387
Current price
€ 356
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/iris-pythagoreio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=130&sr_order=popularity&srpvid=a11c262deca20062&srepoch=1685942747&all_sr_blocks=68042103_285598299_2_0_0&highlighted_blocks=68042103_285598299_2_0_0&matching_block_id=68042103_285598299_2_0_0&sr_pri_blocks=68042103_285598299_2_0_0__35628&from=searchresults#hotelTmpl
Dolichi House,"Μαρίνα Πυθαγορείου, Pythagoreio, 83103, Greece",,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,324
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/dolichi-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=131&sr_order=popularity&srpvid=a11c262deca20062&srepoch=1685942747&all_sr_blocks=987578401_372601128_2_0_0&highlighted_blocks=987578401_372601128_2_0_0&matching_block_id=987578401_372601128_2_0_0&sr_pri_blocks=987578401_372601128_2_0_0__84456&from=searchresults#hotelTmpl
Sea Salt Village House,"Paleokastro Samou, Samos, 83100, Greece",10Exceptional 4 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 600
Current price
€ 552
</span>",71 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/sea-salt-village-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=132&sr_order=popularity&srpvid=a11c262deca20062&srepoch=1685942747&all_sr_blocks=882037101_369001931_2_0_0&highlighted_blocks=882037101_369001931_2_0_0&matching_block_id=882037101_369001931_2_0_0&sr_pri_blocks=882037101_369001931_2_0_0__55200&from=searchresults#hotelTmpl
Meltemia Studios,"Kampos, Marathokampos, 83102, Greece",8.7Excellent 13 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Spa', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
R$ 1,866
Current price
R$ 1,717
</span>",33 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3,https://www.booking.com/hotel/gr/meltemia-studio-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=133&sr_order=popularity&srpvid=a11c262deca20062&srepoch=1685942747&all_sr_blocks=62290501_101138279_2_2_0&highlighted_blocks=62290501_101138279_2_2_0&matching_block_id=62290501_101138279_2_2_0&sr_pri_blocks=62290501_101138279_2_2_0__29963&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Mykali Hotel,"Πυθαγόρειο Πυθαγόρειο/Σάμου, Pythagoreio, 83103, Greece",7.5Good 8 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
£430
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/mykali.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=134&sr_order=popularity&srpvid=a11c262deca20062&srepoch=1685942747&all_sr_blocks=214312001_100677661_2_0_0&highlighted_blocks=214312001_100677661_2_0_0&matching_block_id=214312001_100677661_2_0_0&sr_pri_blocks=214312001_100677661_2_0_0__50100&from=searchresults#hotelTmpl
Jenny Apartments,"Κάμπος Μαραθοκάμπου 831 02, Karlovasi, 83102, Greece",8.5Very Good 2 reviews,"['Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$309
Current price
$293
</span>",280 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/jenny-apartments-karlovasi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=135&sr_order=popularity&srpvid=a11c262deca20062&srepoch=1685942747&all_sr_blocks=894150801_368660135_2_0_0&highlighted_blocks=894150801_368660135_2_0_0&matching_block_id=894150801_368660135_2_0_0&sr_pri_blocks=894150801_368660135_2_0_0__23913&from=searchresults#hotelTmpl
Pavlis Studios,"ΟΡΜΟΣ ΜΑΡΑΘΟΚΑΜΠΟΥ ΣΑΜΟΣ, Marathokampos, 83102, Greece",8.8Excellent 52 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£407
Current price
£281
</span>",269 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/pavlis-studios-ormos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=136&sr_order=popularity&srpvid=a11c262deca20062&srepoch=1685942747&all_sr_blocks=280995402_369580526_2_0_0&highlighted_blocks=280995402_369580526_2_0_0&matching_block_id=280995402_369580526_2_0_0&sr_pri_blocks=280995402_369580526_2_0_0__32656&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
